Date,Ridge Simulated 00881 TW (Original),Ridge Simulated 00881 TW (Bootstrap),Top 10 TW,Actual 00881 TW
2017-04-11,185.30677316842102,190.16663686381418,184.632148399029,
2017-04-12,187.4759525411579,192.40308899630855,186.9175223653674,
2017-04-13,187.55402225523622,192.48605974111004,186.996354581325,
2017-04-14,185.99655687030287,190.884630600495,185.3492156302744,
2017-04-17,185.79279010641082,190.6773246218615,185.1307042014454,
2017-04-18,186.23669986566085,191.1370484575265,185.595483846351,
2017-04-19,185.6108229186112,190.49500783071062,184.9316741105568,
2017-04-20,185.8297456849544,190.72302205370113,185.1590686841299,
2017-04-21,186.81220275632003,191.73743755318336,186.1920492989325,
2017-04-24,187.11733568204244,192.05427297617723,186.5104724252146,
2017-04-25,188.4508269743738,193.43032374889384,187.9143708667306,
2017-04-26,188.3788690195133,193.3587878583833,187.8348146171452,
2017-04-27,188.87053645266568,193.86780460962478,188.3502813156469,
2017-04-28,190.27813634787194,195.32031702995127,189.8331067681657,
2017-05-02,190.87190226067622,195.93456344344526,190.4566763126055,
2017-05-03,191.50881449662805,196.59327927882256,191.1259241766344,
2017-05-04,191.57604707057808,196.66516310578436,191.1933063963804,
2017-05-05,190.7457533112743,195.81245840127514,190.3124975935357,
2017-05-08,192.1298001058429,197.24087931318414,191.7711131734041,
2017-05-09,192.70300117096815,197.83402672093177,192.3732068477601,
2017-05-10,194.60186520618672,199.79295593368568,194.3769689560929,
2017-05-11,195.4288333585865,200.64763207059056,195.247849714066,
2017-05-12,194.6125623469845,199.80931130693415,194.3808474642659,
2017-05-15,194.89167092934787,200.09954504115836,194.6722799409912,
2017-05-16,195.1828406307339,200.40221479350393,194.976481684706,
2017-05-17,194.55154289237842,199.75444338118285,194.3051771486138,
2017-05-18,194.2982413406057,199.49612370930228,194.0336447566848,
2017-05-19,193.09435053589007,198.25837186690686,192.7573591256332,
2017-05-22,194.55361818923654,199.76458159110896,194.2962259066357,
2017-05-23,195.50439236917455,200.7469171211801,195.2978951590069,
2017-05-24,197.4659443528257,202.77084117415006,197.3692456216581,
2017-05-25,198.3616707974709,203.6965681119911,198.3134271594372,
2017-05-26,198.40067335890075,203.7394792052298,198.3509169831877,
2017-05-31,196.95376777535066,202.25117125684983,196.8160174029614,
2017-06-01,199.7077109165702,205.0918640009395,199.7269686959483,
2017-06-02,201.96279831759054,207.41864680767162,202.11159975625802,
2017-06-05,203.94071042447908,209.45991154107412,204.20386794062918,
2017-06-06,203.65943821930927,209.17281199156582,203.9018121264582,
2017-06-07,204.01673908033774,209.54386478871766,204.2766527575437,
2017-06-08,204.53345419904275,210.07923765547068,204.8205239191089,
2017-06-09,204.8684259352616,210.42730282721377,205.17175256556078,
2017-06-12,203.66720898844028,209.19199093148598,203.89445383355144,
2017-06-13,203.93915811021276,209.4750890217155,204.1787967134044,
2017-06-14,203.01165742086678,208.52187727967276,203.1919376305181,
2017-06-15,203.65874637772203,209.1916459227935,203.8737894247109,
2017-06-16,205.55088783753095,211.14482604265555,205.8757367534546,
2017-06-19,206.50743696205964,212.1336764636507,206.8862249387446,
2017-06-20,209.1417442880786,214.85212839507645,209.6773329997057,
2017-06-21,209.2167364654682,214.9323062703238,209.75292122719492,
2017-06-22,210.2554127723566,216.0059752742867,210.85152202687573,
2017-06-23,211.52497762905128,217.31773046769626,212.195611014016,
2017-06-26,213.00866076171886,218.85030588537745,213.7676131134397,
2017-06-27,212.13583875262515,217.95333310546727,212.8362999714693,
2017-06-28,211.11950948259351,216.908392233096,211.75285533799172,
2017-06-29,211.05088208341516,216.84053165407943,211.6759343200432,
2017-06-30,210.998594636082,216.7895163078736,211.61636738844106,
2017-07-03,212.42778598309772,218.265988673283,213.13011819153286,
2017-07-04,211.46226105560194,217.27337363454487,212.10061203785767,
2017-07-05,210.26123666882611,216.0379333265191,210.82142260683742,
2017-07-06,209.81532172757636,215.58104771075207,210.3440790892627,
2017-07-07,208.18650876951102,213.90451178021706,208.6117037371284,
2017-07-10,208.92358427534097,214.66734531083088,209.38972192372546,
2017-07-11,210.3114745960616,216.10127054736878,210.8586242066932,
2017-07-12,210.64153639925567,216.44449288227813,211.20494974048302,
2017-07-13,213.50860487755,219.403827824947,214.2455682846784,
2017-07-14,212.20211839034957,218.0595069677772,212.8537874272076,
2017-07-17,212.4496651968037,218.3176895491311,213.1126058855005,
2017-07-18,215.25311852212204,221.21165117300765,216.0869198256251,
2017-07-19,215.5511654493552,221.52197547301546,216.39956158116843,
2017-07-20,214.67911492082337,220.6255923777792,215.468672011388,
2017-07-21,213.55690671505135,219.47121458421645,214.2722989282535,
2017-07-24,214.63947061234006,220.590597122085,215.4183080890534,
2017-07-25,215.5733870968462,221.5567225490431,216.4066283975818,
2017-07-26,215.59807962636003,221.5851469959043,216.4287333640977,
2017-07-27,216.2707784838398,222.28191066660372,217.1395817610898,
2017-07-28,214.1938003260818,220.1427277486509,214.9283516394401,
2017-07-31,217.16732214528486,223.21255561632438,218.08434760419902,
2017-08-01,217.36309116849944,223.41745930677624,218.288316462128,
2017-08-02,218.11706045016507,224.19813195347706,219.085839153899,
2017-08-03,217.1492528161271,223.2028570824424,218.0526283942863,
2017-08-04,217.51935219164355,223.58758760350082,218.44192810621647,
2017-08-07,218.33278840921207,224.4296364690264,219.3026728664964,
2017-08-08,218.17627962076793,224.2711897465314,219.13205334862772,
2017-08-09,216.82456149961263,222.87985093971153,217.6908102345426,
2017-08-10,217.23028700733607,223.3013451518716,218.117923813152,
2017-08-11,215.687144667136,221.71251847537025,216.47371619463183,
2017-08-14,213.74232991079842,219.7093607146194,214.4036673942221,
2017-08-15,215.69045184372425,221.7218494784482,216.4689520376928,
2017-08-16,214.0081063909969,219.9893843381866,214.67771796116838,
2017-08-17,213.52399564870774,219.49293831853686,214.1595221096959,
2017-08-18,213.11901709123333,219.07811165791173,213.7254296805312,
2017-08-21,211.8520375972695,217.77408047998676,212.37642726382998,
2017-08-22,213.9425367094709,219.9334903308605,214.591669055209,
2017-08-23,214.48950298890895,220.5006817190738,215.1684324055276,
2017-08-24,215.70374487298696,221.75628294925662,216.4541029808215,
2017-08-25,215.7198001674372,221.77580688738345,216.46702094735016,
2017-08-28,214.9141726296258,220.94762656222656,215.607114378611,
2017-08-29,214.44474177377316,220.4662773955672,215.1044412172959,
2017-08-30,215.72276742742974,221.78775003464293,216.45775642528423,
2017-08-31,216.69089870866878,222.78955608961328,217.48219276220578,
2017-09-01,217.45397378826593,223.57983538117276,218.2889256283612,
2017-09-04,218.7428825631824,224.91269548201393,219.65477974852828,
2017-09-05,218.51036014456082,224.67577978231543,219.4033929102305,
2017-09-06,218.18577341421758,224.34386538509932,219.0541727692741,
2017-09-07,218.3783718194406,224.5455887290763,219.25470255353926,
2017-09-08,219.62223137651085,225.83206767842387,220.5728729690529,
2017-09-11,218.1722683428566,224.33891478317588,219.0272537149319,
2017-09-12,219.12987268158807,225.33003827205377,220.0409726929721,
2017-09-13,219.69313043730594,225.91427311381938,220.6356033975404,
2017-09-14,220.66243540355356,226.9175422235681,221.66211062180122,
2017-09-15,221.11939122491813,227.39212872426145,222.1438665570524,
2017-09-18,221.8850502868321,228.18530721108132,222.95405039648148,
2017-09-19,222.26212515303067,228.57749482249986,223.3509348347718,
2017-09-20,221.8702973289156,228.17617429100082,222.9298307813202,
2017-09-21,221.0934821399666,227.37753262992837,222.0993219583525,
2017-09-22,218.93577638611558,225.15379762226084,219.8010079021372,
2017-09-25,216.43540500309854,222.57646055624824,217.14012793970338,
2017-09-26,214.75888929237067,220.84932988153923,215.35569785546872,
2017-09-27,214.89090470416107,220.98851319325433,215.4917340217755,
2017-09-28,215.65808651351512,221.78318337882072,216.3021750620271,
2017-09-29,216.20274213246137,222.34823395167646,216.8764239026993,
2017-10-02,217.18811432372362,223.36814199314637,217.91886794850467,
2017-10-03,217.70853441840563,223.90822989863278,218.4675556912529,
2017-10-05,219.56769827803396,225.83005444204733,220.4390065695801,
2017-10-06,220.43818495747792,226.73152643146926,221.36012895483012,
2017-10-11,223.57715745547267,229.97453338127545,224.69437227759533,
2017-10-12,228.1739568104039,234.72267055285855,229.5838976032015,
2017-10-13,227.91658223610403,234.4601154415766,229.30535414852363,
2017-10-16,228.6381091181828,235.2080921856823,230.0695665027137,
2017-10-17,226.45992272883,232.96264111648597,227.7453637474494,
2017-10-18,227.17485479333237,233.70379308257702,228.5022649706582,
2017-10-19,228.00814491811076,234.56716061054888,229.38533926964203,
2017-10-20,227.88278971048297,234.4408789533336,229.2474419557858,
2017-10-23,229.1655269800151,235.76829769800008,230.60943321528939,
2017-10-24,229.65558573098775,236.2773919207931,231.12714420686936,
2017-10-25,230.91288468783463,237.57864226178174,232.46255472460203,
2017-10-26,229.5746750332385,236.2001638874952,231.03210030661373,
2017-10-27,230.56544691638658,237.2262617598888,232.0833923441434,
2017-10-30,232.5631704047324,239.29209732450144,234.20838213398406,
2017-10-31,231.9705374553313,238.68337784800846,233.5721001162483,
2017-11-01,232.08916221433972,238.80904945539268,233.69408950990592,
2017-11-02,231.6335264205128,238.34176810717474,233.20393789095058,
2017-11-03,230.45835766608488,237.13152144968137,231.9470952646032,
2017-11-06,231.50823070832737,238.21875389185885,233.0614764334505,
2017-11-07,233.4291876606492,240.20552637586513,235.1048537055222,
2017-11-08,231.76758318587895,238.49292332681654,233.32898298716512,
2017-11-09,231.1985528228221,237.9085156899415,232.7180819600548,
2017-11-10,230.30781902282052,236.99190114417718,231.7645338498902,
2017-11-13,230.2515726639137,236.93698330169158,231.7001788937366,
2017-11-14,230.36200713675208,237.05418549495624,231.8134013840338,
2017-11-15,227.33851775275406,233.93519650885025,228.5891195657778,
2017-11-16,227.97786583066846,234.59852781570686,229.26539776918534,
2017-11-17,228.08337488360246,234.71061318452504,229.3733474886483,
2017-11-20,227.1715814457738,233.77217873012324,228.39831270543743,
2017-11-21,229.1344303571119,235.80228776170893,230.4837376313776,
2017-11-22,228.3116661117099,234.95576736183486,229.6032441507168,
2017-11-23,228.7596041607717,235.42149411513407,230.07579025983313,
2017-11-24,230.93422659040797,237.6704666553556,232.38752532711277,
2017-11-27,226.71932812441517,233.32073493808699,227.89516287709134,
2017-11-28,226.10596820635735,232.69042177457413,227.23813350515857,
2017-11-29,224.93373833536387,231.4829456574071,225.98674038671146,
2017-11-30,220.15167588310277,226.547679337253,220.8992083972008,
2017-12-01,221.75312991704158,228.20447936395004,222.59654216029801,
2017-12-04,222.05297722621222,228.5171782611827,222.9109503601412,
2017-12-05,216.66464569305677,222.9558454874037,217.18420211110382,
2017-12-06,214.32525560180758,220.54311475349095,214.6982186670207,
2017-12-07,214.0465815689875,220.25829603595633,214.3985828962819,
2017-12-08,214.6003436190776,220.83306794188223,214.9817526768143,
2017-12-11,215.04573417276794,221.29594968259622,215.45003797989804,
2017-12-12,213.59127658645764,219.79694656774407,213.90351544982366,
2017-12-13,212.00360839003855,218.1603813137618,212.21649323087402,
2017-12-14,212.96373006562473,219.1547676729185,213.2300593728766,
2017-12-15,212.22213648108217,218.39187163078182,212.4399655885715,
2017-12-18,212.95432932887684,219.15091081599712,213.21194061086152,
2017-12-19,211.2295956507417,217.37272234250992,211.3801380827836,
2017-12-20,211.2466046143422,217.3931890916851,211.3941164137912,
2017-12-21,211.5446468802137,217.70388089569798,211.7058412353912,
2017-12-22,211.90587262402735,218.0798337505389,212.0845287767769,
2017-12-25,211.7420200777559,217.91352791729994,211.9068627736751,
2017-12-26,209.68541706905933,215.79251160041343,209.72444077072646,
2017-12-27,210.39070112648898,216.52376519047826,210.46731821123677,
2017-12-28,212.54050238073643,218.7469169088831,212.7407695707562,
2017-12-29,213.80564387469056,220.0564978410394,214.07758621566774,
2018-01-02,216.0725138300443,222.40079800754478,216.477195923189,
2018-01-03,217.99892345702827,224.39357511521635,218.5168740266066,
2018-01-04,219.06435729588972,225.49710921623597,219.64349844104038,
2018-01-05,219.96734120690923,226.4328826753107,220.597918963148,
2018-01-08,221.57253488229696,228.0940915073875,222.29833412480028,
2018-01-09,221.4155649459208,227.9349803980594,222.12736077404486,
2018-01-10,218.2097583152578,224.62634482394228,218.7197116186891,
2018-01-11,217.10049695444638,223.4834728604943,217.53860074673187,
2018-01-12,218.57593524347016,225.010613573359,219.09993193428318,
2018-01-16,219.4586591695509,225.92551820350297,220.03262200045964,
2018-01-17,221.41238328176703,227.94690774033737,222.10274661992,
2018-01-18,224.03086940616478,230.65521700660346,224.88026176117216,
2018-01-19,226.75209093752207,233.46985708903145,227.76883297174822,
2018-01-22,229.7133374024952,236.53270267084747,230.9147697886691,
2018-01-23,230.92037732088144,237.7830990334199,232.1951129918742,
2018-01-24,227.602158917127,234.3575552607982,228.65982383479883,
2018-01-25,227.64041311356777,234.40021141835393,228.6961393383971,
2018-01-26,228.6137708961417,235.4091214439682,229.7271563253269,
2018-01-29,228.67228639279244,235.47272997382294,229.7850155624925,
2018-01-30,226.39839176846243,233.1261925210517,227.3622739468056,
2018-01-31,227.8932347581394,234.6739803544176,228.9475422145561,
2018-02-01,229.19403921636444,236.02132849280747,230.3269115344663,
2018-02-02,228.7542925054888,235.57004807150426,229.8546787435277,
2018-02-05,224.22666605506447,230.89449139624784,225.03670391555806,
2018-02-06,215.5840531909588,221.96738166189323,215.86004459211446,
2018-02-07,216.1246261605267,222.5288764155946,216.4289894566085,
2018-02-08,215.47832380798525,221.8640651856202,215.73971609853132,
2018-02-09,213.68722328833044,220.01641208256427,213.83754085050822,
2018-02-12,216.1675494236016,222.58213961535932,216.4620797647726,
2018-02-21,218.6438963160408,225.14392641073417,219.0840681679037,
2018-02-22,217.3692247592498,223.82978032739516,217.727916354556,
2018-02-23,219.03348204859708,225.55251740950465,219.4889835089213,
2018-02-26,219.5118632144846,226.04987541179736,219.9923282858335,
2018-02-27,219.19266235770505,225.72303410518626,219.64946299116636,
2018-03-01,219.28446130520692,225.82091255995653,219.742653230258,
2018-03-02,217.29214383621255,223.76506645413684,217.6253696300988,
2018-03-05,218.20094914355715,224.70721728827758,218.58494225583783,
2018-03-06,221.41535719973072,228.03215502128958,221.99127005528553,
2018-03-07,220.59051908201894,227.18274055878553,221.11160477664083,
